Test Version, drone_x, drone_y, drone_z, us_0, us_1, us_2, us_3, us_4, us_5, raw_accel_x, raw_accel_y, raw_accel_z, filt_accel_x, filt_accel_y, filt_accel_z, raw_vel_x, raw_vel_y, raw_vel_z, filt_vel_x, filt_vel_y, filt_vel_z, raw_pos_x, raw_pos_y, raw_pos_z, filt_pos_x, filt_pos_y, filt_pos_z, heading, compass_x, compass_y, compass_z, millis, recording_enabled0.000000,0.000000,0.000000,0.000000,614.000000,3.000000,181.000000,99.000000,258.000000,246.000000,61.287502,-61.287498,-61.287498,12.257501,-12.257500,-12.257500,1.961200,12.134924,219.960861,0.392240,2.426985,43.992165,0.437715,2.160078,192.033524,0.087543,0.432016,38.406704,64.949867,0.950000,3.800000,-0.425000,1373.0000000.000000
0.000000,0.000000,0.000000,0.000000,701.000000,131.000000,138.000000,196.000000,127.000000,149.000000,-1838.626221,-919.312622,367.725006,-367.725250,-183.862518,73.544998,1152.816895,1018.843872,7494.660156,230.563904,203.768188,1498.937744,23821.433594,21903.617188,225994.937500,4764.294434,4380.724609,45199.234375,64.685829,0.975000,3.825000,-0.300000,101834.0000000.000000
0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,84.000000,48.000000,129.000000,348.000000,-1838.626221,-980.600098,367.725006,-367.725250,-196.120026,73.544998,1394.964478,1141.664062,7582.917969,278.993347,228.332153,1516.588379,25132.542969,22978.423828,233130.093750,5026.513672,4595.687988,46626.273438,64.685829,0.975000,3.825000,-0.325000,103410.0000000.000000
0.000000,0.000000,0.000000,0.000000,688.000000,225.000000,85.000000,47.000000,232.000000,346.000000,1961.201172,980.600098,-122.575005,392.240234,196.120026,-24.515001,1627.979614,1269.203369,7597.383789,325.596375,253.840027,1519.481201,25702.597656,23427.654297,235875.343750,5140.524902,4685.533203,47175.320312,64.595650,0.975000,3.800000,-0.325000,104005.0000000.000000
0.000000,0.000000,0.000000,0.000000,618.000000,127.000000,81.000000,214.000000,129.000000,347.000000,1961.201172,919.312622,-122.575005,392.240234,183.862518,-24.515001,1542.544800,1229.305054,7656.956055,308.509491,245.860428,1531.395508,26310.570312,23907.609375,238820.500000,5262.120117,4781.523438,47764.363281,64.149200,1.000000,3.775000,-0.450000,104619.0000000.000000
0.000000,0.000000,0.000000,0.000000,1619.000000,266.000000,81.000000,214.000000,299.000000,215.000000,1899.913696,980.600098,-122.575005,379.982727,196.120026,-24.515001,1387.180542,1150.856689,7730.134766,277.436707,230.170822,1546.031128,26891.234375,24391.925781,242080.828125,5378.252930,4878.386719,48416.441406,65.661583,0.900000,3.800000,-0.325000,105271.0000000.000000
0.000000,0.000000,0.000000,0.000000,639.000000,189.000000,71.000000,47.000000,133.000000,2757.000000,1899.913696,1041.887573,-122.575005,379.982727,208.377518,-24.515001,1115.063965,1007.934753,7823.293945,223.013336,201.586243,1564.662476,27432.669922,24866.546875,245600.062500,5486.541504,4973.309570,49120.296875,65.490372,0.900000,3.750000,-0.250000,106041.0000000.000000
0.000000,0.000000,0.000000,0.000000,654.000000,124.000000,127.000000,55.000000,134.000000,2056.000000,1899.913696,1041.887573,-122.575005,379.982727,208.377518,-24.515001,1075.779053,994.206360,7884.705566,215.156265,198.840530,1576.944336,27910.771484,25307.742188,249113.046875,5582.160156,5061.547363,49822.898438,65.403145,0.900000,3.725000,-0.300000,106758.0000000.000000
0.000000,0.000000,0.000000,0.000000,620.000000,282.000000,132.000000,55.000000,139.000000,299.000000,1899.913696,1103.175049,-122.575005,379.982727,220.635010,-24.515001,1136.453857,1039.926758,7922.337891,227.291214,207.984573,1584.470337,28296.771484,25671.023438,252032.906250,5659.358887,5134.204102,50406.875000,65.576508,0.900000,3.775000,-0.325000,107368.0000000.000000
0.000000,0.000000,0.000000,0.000000,610.000000,123.000000,152.000000,52.000000,249.000000,299.000000,1716.051270,1103.175049,-122.575005,343.210266,220.635010,-24.515001,1160.907593,1058.067627,7957.764160,232.181961,211.612823,1591.555298,28645.087891,25992.611328,254503.796875,5729.022461,5198.520996,50901.062500,64.678757,0.950000,3.725000,-0.425000,107965.0000000.000000
0.000000,0.000000,0.000000,0.000000,665.000000,266.000000,339.000000,45.000000,229.000000,240.000000,1838.626221,980.600098,-122.575005,367.725250,196.120026,-24.515001,1307.507568,1136.270752,7983.383789,261.501923,227.253387,1596.678711,29074.441406,26378.736328,257367.578125,5814.893555,5275.745605,51473.820312,65.218010,0.925000,3.775000,-0.325000,108584.0000000.000000
0.000000,0.000000,0.000000,0.000000,615.000000,281.000000,348.000000,58.000000,121.000000,156.000000,1961.201172,1041.887573,-122.575005,392.240234,208.377518,-24.515001,1228.385254,1088.650391,8038.666504,245.677475,217.729279,1607.734741,29528.101562,26776.566406,260227.859375,5905.624023,5355.311035,52045.886719,64.678757,0.950000,3.725000,-0.300000,109200.0000000.000000
0.000000,0.000000,0.000000,0.000000,680.000000,123.000000,347.000000,55.000000,249.000000,316.000000,-1899.913696,-1041.887573,367.725006,-379.982727,-208.377518,73.544998,1202.337769,1079.947144,8077.892090,240.468063,215.988708,1615.579468,29867.966797,27081.900391,262517.531250,5973.596680,5416.376465,52503.812500,66.377502,0.850000,3.800000,-0.375000,109812.0000000.000000
0.000000,0.000000,0.000000,0.000000,903.000000,282.000000,299.000000,47.000000,249.000000,124.000000,-1961.201172,-1041.887573,367.725006,-392.240234,-208.377518,73.544998,1325.280396,1152.572876,8108.660156,265.056580,230.513855,1621.732422,30356.406250,27506.408203,265501.656250,6071.285645,5501.278320,53100.644531,65.218010,0.925000,3.775000,-0.425000,110438.0000000.000000
0.000000,0.000000,0.000000,0.000000,681.000000,171.000000,299.000000,57.000000,119.000000,214.000000,-1838.626221,-1103.175049,367.725006,-367.725250,-220.635010,73.544998,1376.639404,1184.319946,8143.350586,275.328339,236.863235,1628.670166,30805.730469,27891.941406,268141.843750,6161.148926,5578.385742,53628.691406,65.767029,0.875000,3.725000,-0.425000,111036.0000000.000000
0.000000,0.000000,0.000000,0.000000,615.000000,126.000000,348.000000,231.000000,282.000000,282.000000,-1899.913696,-1103.175049,429.012512,-379.982727,-220.635010,85.802505,1454.842529,1241.807861,8191.523926,290.968933,248.360779,1638.304688,31438.822266,28429.113281,271675.968750,6287.768555,5685.819824,54335.523438,65.218010,0.925000,3.775000,-0.250000,111656.0000000.000000
0.000000,0.000000,0.000000,0.000000,685.000000,266.000000,348.000000,316.000000,89.000000,111.000000,-1838.626221,-980.600098,490.300018,-367.725250,-196.120026,98.060005,1508.530762,1283.851440,8224.618164,301.706512,256.769409,1644.923584,31951.632812,28863.257812,274457.125000,6390.331055,5772.647461,54891.773438,64.949867,0.950000,3.800000,-0.400000,112266.0000000.000000
0.000000,0.000000,0.000000,0.000000,1388.000000,347.000000,299.000000,46.000000,248.000000,109.000000,1838.626221,1041.887573,-245.150024,367.725250,208.377518,-49.030006,1582.197876,1330.430298,8255.443359,316.440094,266.085144,1651.089233,32593.201172,29398.419922,277731.093750,6518.643555,5879.678711,55546.566406,64.411888,0.975000,3.750000,-0.300000,112933.0000000.000000
0.000000,0.000000,0.000000,0.000000,683.000000,267.000000,347.000000,47.000000,197.000000,109.000000,-1777.338745,-980.600098,490.300018,-355.467743,-196.120026,98.060005,1398.886597,1232.370605,8335.360352,279.777893,246.473114,1667.072754,33077.769531,29817.687500,280479.187500,6615.556152,5963.532227,56096.179688,63.343868,1.050000,3.750000,-0.325000,113537.0000000.000000
0.000000,0.000000,0.000000,0.000000,646.000000,189.000000,300.000000,45.000000,90.000000,197.000000,-1777.338745,-980.600098,490.300018,-355.467743,-196.120026,98.060005,1312.348389,1188.856567,8399.587891,262.470245,237.770264,1679.918457,33567.707031,30255.568359,283509.156250,6713.545410,6051.108398,56702.167969,65.305183,0.925000,3.800000,-0.350000,114132.0000000.000000
0.000000,0.000000,0.000000,0.000000,643.000000,347.000000,299.000000,40.000000,91.000000,299.000000,1838.626221,980.600098,-245.150024,367.725250,196.120026,-49.030006,1339.804688,1206.507324,8448.615234,267.961670,241.300430,1689.724731,34126.007812,30760.023438,287056.218750,6825.204590,6152.000488,57411.566406,63.635971,1.050000,3.825000,-0.350000,114754.0000000.000000
0.000000,0.000000,0.000000,0.000000,664.000000,266.000000,528.000000,108.000000,92.000000,131.000000,1838.626221,980.600098,-245.150024,367.725250,196.120026,-49.030006,1364.503662,1225.445312,8499.360352,272.901459,245.088013,1699.873901,34713.246094,31286.896484,290717.281250,6942.653809,6257.374512,58143.785156,64.334747,1.000000,3.825000,-0.275000,115367.0000000.000000
0.000000,0.000000,0.000000,0.000000,682.000000,336.000000,332.000000,55.000000,95.000000,125.000000,1838.626221,980.600098,-245.150024,367.725250,196.120026,-49.030006,1250.508423,1170.286377,8567.754883,250.102493,234.056290,1713.553223,35158.503906,31700.242188,293715.687500,7031.705078,6340.043457,58743.484375,64.595650,0.975000,3.800000,-0.350000,115977.0000000.000000
0.000000,0.000000,0.000000,0.000000,1603.000000,299.000000,345.000000,42.000000,198.000000,131.000000,-1777.338745,-1041.887573,490.300018,-355.467743,-208.377518,98.060005,1169.731445,1132.839844,8639.825195,233.947006,226.566971,1727.967773,35647.261719,32180.164062,297440.375000,7129.458008,6436.026855,59488.433594,64.425835,1.000000,3.850000,-0.250000,116635.0000000.000000
0.000000,0.000000,0.000000,0.000000,532.000000,172.000000,300.000000,42.000000,97.000000,232.000000,1838.626221,980.600098,-245.150024,367.725250,196.120026,-49.030006,1126.891113,1109.979370,8688.852539,225.378937,221.994965,1737.773438,36000.656250,32527.472656,300154.000000,7200.139648,6505.489746,60031.152344,64.242546,1.000000,3.800000,-0.325000,117223.0000000.000000
0.000000,0.000000,0.000000,0.000000,1555.000000,347.000000,338.000000,44.000000,231.000000,347.000000,1777.338745,919.312622,-245.150024,355.467743,183.862518,-49.030006,1098.453735,1101.276611,8758.226562,219.691391,220.254410,1751.649048,36510.644531,33053.074219,304472.562500,7302.138184,6610.609375,60894.875000,63.090839,1.075000,3.775000,-0.300000,117904.0000000.000000
0.000000,0.000000,0.000000,0.000000,636.000000,342.000000,299.000000,44.000000,94.000000,225.000000,1777.338745,919.312622,-306.437531,355.467743,183.862518,-61.287506,1143.745361,1127.875122,8790.034180,228.749680,225.574173,1758.010742,36887.324219,33443.085938,307674.125000,7377.474121,6688.610840,61535.179688,64.504341,0.975000,3.775000,-0.350000,118501.0000000.000000
0.000000,0.000000,0.000000,0.000000,582.000000,347.000000,118.000000,43.000000,248.000000,300.000000,-1777.338745,-858.025146,551.587524,-355.467743,-171.605026,110.317505,1189.466187,1153.860474,8824.844727,237.893784,230.771362,1764.973022,37305.347656,33849.121094,310791.187500,7461.078125,6769.816895,62158.589844,64.411888,0.975000,3.750000,-0.225000,119098.0000000.000000
0.000000,0.000000,0.000000,0.000000,683.000000,300.000000,104.000000,197.000000,93.000000,346.000000,1716.051270,735.450195,-306.437531,343.210266,147.090042,-61.287506,1273.307617,1193.390869,8854.752930,254.662094,238.677444,1770.954834,37786.167969,34304.507812,314184.468750,7557.243652,6860.893066,62837.234375,64.242546,1.000000,3.800000,-0.250000,119694.0000000.000000
0.000000,0.000000,0.000000,0.000000,1338.000000,347.000000,249.000000,45.000000,282.000000,347.000000,-1654.763794,-796.737671,551.587524,-330.952759,-159.347534,110.317505,1125.910645,1127.935669,8946.866211,225.182816,225.586411,1789.377930,38260.500000,34777.878906,317921.968750,7652.109863,6955.565918,63584.742188,65.305183,0.925000,3.800000,-0.325000,120348.0000000.000000
0.000000,0.000000,0.000000,0.000000,126.000000,347.000000,60.000000,43.000000,93.000000,589.000000,1777.338745,858.025146,-306.437531,355.467743,171.605026,-61.287506,1004.377747,1070.632202,9022.187500,200.876205,214.125656,1804.442749,38621.578125,35146.132812,320894.125000,7724.327148,7029.215820,64179.175781,63.288315,1.075000,3.825000,-0.475000,120928.0000000.000000
0.000000,0.000000,0.000000,0.000000,583.000000,265.000000,50.000000,232.000000,93.000000,348.000000,-1654.763794,-796.737671,551.587524,-330.952759,-159.347534,110.317505,946.093262,1040.417603,9082.799805,189.219315,208.082703,1816.565430,38964.496094,35516.359375,324071.875000,7792.911133,7103.260742,64814.726562,63.539795,1.050000,3.800000,-0.250000,121504.0000000.000000
0.000000,0.000000,0.000000,0.000000,797.000000,347.000000,38.000000,43.000000,93.000000,317.000000,1777.338745,796.737671,-306.437531,355.467743,159.347534,-61.287506,1090.854492,1105.014893,9084.882812,218.171585,221.002121,1816.982300,39264.175781,35829.593750,326705.531250,7852.846680,7165.909180,65341.460938,63.190174,1.075000,3.800000,-0.400000,122107.0000000.000000
0.000000,0.000000,0.000000,0.000000,85.000000,322.000000,38.000000,42.000000,249.000000,318.000000,-1654.763794,-674.162720,551.587524,-330.952759,-134.832550,110.317505,922.068787,1025.525146,9186.192383,184.414398,205.104141,1837.243896,39677.621094,36288.906250,330780.250000,7935.537109,7257.770996,66156.429688,63.090839,1.075000,3.775000,-0.350000,122687.0000000.000000
0.000000,0.000000,0.000000,0.000000,86.000000,347.000000,37.000000,43.000000,94.000000,347.000000,-1470.901367,-796.737671,551.587524,-294.180267,-159.347534,110.317505,1000.271729,1056.536499,9207.580078,200.054993,211.306458,1841.522095,39987.542969,36616.910156,333638.156250,7997.521484,7323.372070,66728.031250,63.890587,1.025000,3.800000,-0.275000,123260.0000000.000000
0.000000,0.000000,0.000000,0.000000,93.000000,130.000000,38.000000,248.000000,93.000000,316.000000,-1409.613892,-1041.887573,551.587524,-281.922791,-208.377518,110.317505,1208.097778,1169.857056,9192.810547,241.620163,233.970581,1838.567993,40372.335938,36994.851562,336678.843750,8074.480957,7398.958496,67336.164062,63.442429,1.050000,3.775000,-0.300000,123830.0000000.000000
0.000000,0.000000,0.000000,0.000000,90.000000,341.000000,43.000000,94.000000,93.000000,306.000000,1532.188843,1041.887573,-306.437531,306.437775,208.377518,-61.287506,1242.725586,1192.288208,9224.556641,248.545609,238.456848,1844.917480,40736.167969,37348.703125,339519.562500,8147.247559,7469.730469,67904.328125,63.795223,1.025000,3.775000,-0.300000,124393.0000000.000000
0.000000,0.000000,0.000000,0.000000,133.000000,320.000000,58.000000,298.000000,92.000000,597.000000,1777.338745,1164.462524,-306.437531,355.467743,232.892502,-61.287506,1166.116211,1134.065063,9301.104492,233.223709,226.812225,1860.227173,41157.679688,37767.761719,343079.312500,8231.550781,7553.543457,68616.265625,63.635971,1.050000,3.825000,-0.350000,124981.0000000.000000
0.000000,0.000000,0.000000,0.000000,596.000000,282.000000,68.000000,232.000000,94.000000,284.000000,1654.763794,1225.750000,-306.437531,330.952759,245.149994,-61.287506,1154.961914,1125.177979,9354.177734,230.992844,225.034897,1870.842163,41592.957031,38193.984375,346664.406250,8318.607422,7638.787598,69333.265625,64.077850,1.025000,3.850000,-0.300000,125575.0000000.000000
0.000000,0.000000,0.000000,0.000000,547.000000,343.000000,82.000000,136.000000,95.000000,348.000000,-1532.188843,-1225.750000,551.587524,-306.437775,-245.149994,110.317505,1156.800537,1122.787476,9412.584961,231.360565,224.556870,1882.523560,42119.226562,38703.804688,350837.843750,8423.861328,7740.750977,70167.960938,63.890587,1.025000,3.800000,-0.350000,126190.0000000.000000
0.000000,0.000000,0.000000,0.000000,551.000000,333.000000,106.000000,46.000000,266.000000,340.000000,-1532.188843,-1225.750000,551.587524,-306.437775,-245.149994,110.317505,1254.370361,1191.797363,9432.011719,250.874542,238.358841,1886.409180,42535.183594,39101.222656,354011.093750,8507.049805,7820.235840,70802.601562,64.504341,0.975000,3.775000,-0.225000,126784.0000000.000000
0.000000,0.000000,0.000000,0.000000,140.000000,346.000000,139.000000,45.000000,93.000000,232.000000,-1654.763794,-1225.750000,551.587524,-330.952759,-245.149994,110.317505,1341.766235,1246.955933,9458.917969,268.353790,249.390594,1891.790283,43036.093750,39569.558594,357569.718750,8607.230469,7913.903809,71514.312500,64.595650,0.975000,3.800000,-0.225000,127356.0000000.000000
0.000000,0.000000,0.000000,0.000000,579.000000,347.000000,299.000000,48.000000,264.000000,283.000000,-1470.901367,-1348.324951,551.587524,-294.180267,-269.664978,110.317505,1278.762451,1180.275024,9525.475586,255.753113,236.054428,1905.102173,43506.652344,40004.105469,360928.687500,8701.341797,8000.813965,72186.117188,64.334747,1.000000,3.825000,-0.300000,127974.0000000.000000
0.000000,0.000000,0.000000,0.000000,140.000000,346.000000,222.000000,41.000000,214.000000,348.000000,1777.338745,1470.899902,-306.437531,355.467743,294.179993,-61.287506,1474.392334,1345.260620,9531.481445,294.879059,269.051544,1906.303711,44121.703125,40568.222656,365059.968750,8824.351562,8113.636719,73012.367188,63.385269,1.075000,3.850000,-0.350000,128567.0000000.000000
0.000000,0.000000,0.000000,0.000000,869.000000,343.000000,333.000000,37.000000,97.000000,197.000000,-1593.476318,-1470.899902,551.587524,-318.695251,-294.179993,110.317505,1338.088379,1210.734619,9614.158203,267.618378,242.146317,1922.839355,44601.019531,41004.410156,368404.281250,8920.214844,8200.874023,73681.218750,63.890587,1.025000,3.800000,-0.375000,129175.0000000.000000
0.000000,0.000000,0.000000,0.000000,647.000000,347.000000,284.000000,107.000000,97.000000,198.000000,-1654.763794,-1593.474854,612.875061,-330.952759,-318.694977,122.575012,1333.981445,1199.089844,9662.455078,266.797150,239.817398,1932.498291,45060.578125,41418.671875,371730.468750,9012.125977,8283.723633,74346.476562,63.190174,1.075000,3.800000,-0.400000,129798.0000000.000000
0.000000,0.000000,0.000000,0.000000,142.000000,347.000000,348.000000,299.000000,96.000000,348.000000,1716.051270,1777.337280,-367.725067,343.210266,355.467468,-73.545013,1388.220459,1253.268066,9691.388672,277.645081,250.653000,1938.283691,45521.246094,41833.097656,375021.687500,9104.261719,8366.611328,75004.734375,63.730988,1.050000,3.850000,-0.325000,130389.0000000.000000
0.000000,0.000000,0.000000,0.000000,636.000000,347.000000,316.000000,45.000000,98.000000,196.000000,-1654.763794,-1654.762329,612.875061,-330.952759,-330.952454,122.575012,1270.854492,1131.673340,9771.556641,254.171951,226.334091,1954.316650,45980.644531,42243.929688,378429.875000,9196.139648,8448.778320,75686.398438,65.305183,0.925000,3.800000,-0.375000,130994.0000000.000000
0.000000,0.000000,0.000000,0.000000,143.000000,282.000000,206.000000,54.000000,231.000000,348.000000,-1654.763794,-1593.474854,612.875061,-330.952759,-318.694977,122.575012,1256.206299,1118.864258,9821.450195,251.242416,223.772293,1964.294312,46427.808594,42642.890625,381827.187500,9285.575195,8528.569336,76365.890625,64.860619,0.950000,3.775000,-0.350000,131613.0000000.000000
0.000000,0.000000,0.000000,0.000000,615.000000,337.000000,282.000000,45.000000,101.000000,348.000000,1716.051270,1838.624756,-367.725067,343.210266,367.724945,-73.545013,1268.770142,1129.099243,9871.708008,253.755219,225.819290,1974.345459,46941.539062,43099.058594,385866.281250,9388.320312,8619.802734,77173.687500,64.595650,0.975000,3.800000,-0.350000,132223.0000000.000000
0.000000,0.000000,0.000000,0.000000,855.000000,248.000000,254.000000,44.000000,197.000000,347.000000,1654.763794,1961.199707,-367.725067,330.952759,392.239929,-73.545013,1060.514771,896.513245,9975.654297,212.104218,179.302094,1995.134399,47317.300781,43422.792969,389195.593750,9463.472656,8684.545898,77839.554688,64.949867,0.950000,3.800000,-0.375000,132862.0000000.000000
0.000000,0.000000,0.000000,0.000000,641.000000,113.000000,347.000000,52.000000,340.000000,299.000000,1654.763794,1961.199707,-367.725067,330.952759,392.239929,-73.545013,986.050415,804.765991,10035.598633,197.211380,160.952621,2007.122314,47595.695312,43649.695312,392051.625000,9519.153320,8729.926758,78410.757812,63.984791,1.025000,3.825000,-0.300000,133455.0000000.000000
0.000000,0.000000,0.000000,0.000000,2022.000000,249.000000,343.000000,99.000000,347.000000,348.000000,1593.476318,1961.199707,-245.150085,318.695251,392.239929,-49.030018,1130.627808,976.738647,10049.881836,226.126831,195.347168,2009.978271,48032.804688,44018.804688,396147.531250,9606.577148,8803.747070,79229.921875,62.888466,1.075000,3.725000,-0.300000,134168.0000000.000000
0.000000,0.000000,0.000000,0.000000,2202.000000,14.000000,213.000000,40.000000,251.000000,341.000000,-1593.476318,-1899.912231,490.300079,-318.695251,-379.982452,98.060013,1174.142090,1037.107300,10102.221680,234.829681,207.420853,2020.446289,48579.828125,44502.664062,400759.468750,9715.983398,8900.514648,80152.328125,64.054688,1.000000,3.750000,-0.375000,134852.0000000.000000
0.000000,0.000000,0.000000,0.000000,620.000000,6.000000,348.000000,54.000000,258.000000,347.000000,1593.476318,2206.350098,-245.150116,318.695251,441.270020,-49.030022,1307.626221,1210.551270,10120.424805,261.526550,242.109543,2024.086792,49027.605469,44909.703125,404368.500000,9805.537109,8981.922852,80874.148438,64.685829,0.975000,3.825000,-0.350000,135443.0000000.000000
0.000000,0.000000,0.000000,0.000000,630.000000,5.000000,283.000000,43.000000,347.000000,300.000000,1838.626221,2206.350098,-306.437653,367.725250,441.270020,-61.287529,1359.475220,1275.944946,10147.699219,271.896393,255.188309,2029.541382,49440.566406,45291.550781,407583.875000,9888.130859,9058.291016,81517.203125,64.595650,0.975000,3.800000,-0.375000,136069.0000000.000000
0.000000,0.000000,0.000000,0.000000,683.000000,5.000000,415.000000,54.000000,348.000000,283.000000,1716.051270,2022.487427,-306.437653,343.210266,404.497498,-61.287529,1325.093018,1239.540771,10202.122070,265.019958,247.907318,2040.426025,49924.394531,45740.417969,411394.125000,9984.900391,9148.064453,82279.250000,66.658340,0.825000,3.775000,-0.475000,136683.0000000.000000
0.000000,0.000000,0.000000,0.000000,579.000000,5.000000,348.000000,89.000000,299.000000,299.000000,-1716.051270,-1961.199951,551.587646,-343.210266,-392.239990,110.317528,1163.109741,1063.155273,10285.105469,232.623383,212.630234,2057.022949,50350.035156,46132.527344,414961.156250,10070.027344,9226.485352,82992.664062,65.661583,0.900000,3.800000,-0.475000,137270.0000000.000000
0.000000,0.000000,0.000000,0.000000,637.000000,5.000000,283.000000,99.000000,347.000000,299.000000,1716.051270,1716.050049,-306.437653,343.210266,343.210022,-61.287529,1156.245483,1072.103394,10333.399414,231.250549,214.419846,2066.682129,50805.527344,46554.933594,418875.500000,10161.125000,9310.967773,83775.546875,65.314796,0.900000,3.700000,-0.450000,137892.0000000.000000
0.000000,0.000000,0.000000,0.000000,682.000000,5.000000,333.000000,98.000000,0.000000,299.000000,-1532.188843,-1716.050049,551.587646,-306.437775,-343.210022,110.317528,1038.756836,958.598694,10476.811523,207.752853,191.718903,2095.364746,51834.742188,47516.230469,428273.156250,10366.964844,9503.233398,85655.062500,65.936081,0.875000,3.775000,-0.350000,139511.0000000.000000
0.000000,0.000000,0.000000,0.000000,638.000000,5.000000,283.000000,60.000000,258.000000,283.000000,-1532.188843,-1777.337524,551.587646,-306.437775,-355.467499,110.317528,934.568115,845.216431,10551.336914,186.915054,169.042557,2110.270264,52218.550781,47872.062500,432158.843750,10443.726562,9574.398438,86432.203125,65.680870,0.875000,3.700000,-0.425000,140103.0000000.000000
0.000000,0.000000,0.000000,0.000000,897.000000,5.000000,214.000000,57.000000,258.000000,282.000000,-1532.188843,-1838.625000,551.587646,-306.437775,-367.725006,110.317528,838.040100,741.027710,10624.084961,167.609482,148.204773,2124.819824,52541.628906,48159.093750,436110.687500,10508.342773,9631.805664,87222.539062,65.305183,0.925000,3.800000,-0.450000,140707.0000000.000000
0.000000,0.000000,0.000000,0.000000,904.000000,5.000000,347.000000,282.000000,563.000000,316.000000,-1593.476318,-1838.625000,551.587646,-318.695251,-367.725006,110.317528,840.614075,757.330261,10672.930664,168.124298,151.465286,2134.589111,52913.253906,48499.445312,440459.062500,10582.670898,9699.875977,88092.203125,65.852089,0.875000,3.750000,-0.375000,141334.0000000.000000
0.000000,0.000000,0.000000,0.000000,633.000000,5.000000,283.000000,60.000000,259.000000,266.000000,1593.476318,1899.912476,-306.437653,318.695251,379.982483,-61.287529,853.362000,781.416199,10706.025391,170.673859,156.282501,2141.208008,53161.457031,48723.878906,443646.000000,10632.315430,9744.763672,88729.585938,65.218010,0.925000,3.775000,-0.225000,141937.0000000.000000
0.000000,0.000000,0.000000,0.000000,672.000000,5.000000,498.000000,77.000000,348.000000,336.000000,1593.476318,2022.487427,-306.437653,318.695251,404.497498,-61.287529,756.159973,672.385803,10767.862305,151.233444,134.476425,2153.576172,53389.027344,48927.816406,446772.593750,10677.828125,9785.549805,89354.914062,64.949867,0.925000,3.700000,-0.250000,142578.0000000.000000
0.000000,0.000000,0.000000,0.000000,616.000000,5.000000,348.000000,34.000000,92.000000,216.000000,-1532.188843,-2145.062500,551.587646,-306.437775,-429.012512,110.317528,824.005310,773.816650,10788.270508,164.802521,154.762604,2157.657959,53642.945312,49161.636719,450188.687500,10728.612305,9832.315430,90038.132812,64.149200,1.000000,3.775000,-0.425000,143157.0000000.000000
0.000000,0.000000,0.000000,0.000000,654.000000,5.000000,300.000000,215.000000,316.000000,316.000000,1532.188843,2206.350098,-429.012665,306.437775,441.270020,-85.802536,882.228455,864.889832,10806.288086,176.447128,172.977203,2161.262207,53897.015625,49405.777344,453406.906250,10779.426758,9881.145508,90681.773438,66.019020,0.875000,3.800000,-0.375000,143768.0000000.000000
0.000000,0.000000,0.000000,0.000000,685.000000,5.000000,346.000000,105.000000,258.000000,299.000000,1470.901367,2206.350098,-306.437744,294.180267,441.270020,-61.287548,825.660034,797.780029,10886.268555,165.133453,159.555252,2177.258545,54246.515625,49724.164062,458468.406250,10849.327148,9944.821289,91694.062500,65.476303,0.925000,3.850000,-0.350000,144387.0000000.000000
0.000000,0.000000,0.000000,0.000000,600.000000,9.000000,347.000000,37.000000,238.000000,283.000000,1470.901367,2267.637695,-306.437775,294.180267,453.527527,-61.287556,824.189148,808.382874,10941.981445,164.839264,161.675812,2188.400635,54570.996094,50028.699219,463048.937500,10914.226562,10005.726562,92610.140625,65.305183,0.925000,3.800000,-0.350000,144987.0000000.000000
0.000000,0.000000,0.000000,0.000000,883.000000,39.000000,348.000000,109.000000,348.000000,348.000000,-1470.901367,-2206.350098,612.875305,-294.180267,-441.270020,122.575058,836.998108,846.074829,10977.283203,167.401108,169.214172,2195.460938,54869.566406,50329.171875,466927.218750,10973.938477,10065.820312,93385.789062,65.767029,0.875000,3.725000,-0.400000,145632.0000000.000000
0.000000,0.000000,0.000000,0.000000,639.000000,49.000000,266.000000,99.000000,348.000000,300.000000,1409.613892,2267.637695,-367.725311,281.922791,453.527527,-73.545059,942.780334,1024.728027,10981.575195,188.557556,204.944763,2196.318848,55166.097656,50639.718750,470606.687500,11033.242188,10127.931641,94121.695312,66.377502,0.850000,3.800000,-0.425000,146227.0000000.000000
0.000000,0.000000,0.000000,0.000000,884.000000,47.000000,214.000000,127.000000,348.000000,207.000000,-1409.613892,-2267.637451,551.587830,-281.922791,-453.527496,110.317566,910.359192,983.604187,11028.461914,182.073303,196.719971,2205.696045,55480.605469,50980.957031,474337.187500,11096.145508,10196.178711,94867.812500,65.661583,0.900000,3.800000,-0.300000,146857.0000000.000000
0.000000,0.000000,0.000000,0.000000,636.000000,12.000000,347.000000,35.000000,255.000000,348.000000,1225.751343,1899.912231,-0.000385,245.150269,379.982452,-0.000077,970.543396,1075.535400,11054.937500,194.110168,215.106232,2210.990967,55763.011719,51292.265625,477627.343750,11152.625977,10258.437500,95525.828125,65.129753,0.925000,3.750000,-0.325000,147451.0000000.000000
0.000000,0.000000,0.000000,0.000000,637.000000,3.000000,283.000000,32.000000,348.000000,300.000000,-1225.751343,-1961.199707,245.150391,-245.150269,-392.239929,49.030079,937.386841,1028.466431,11100.043945,187.478851,205.692490,2220.012695,56085.113281,51646.746094,481394.375000,11217.045898,10329.334961,96279.242188,64.949867,0.950000,3.800000,-0.275000,148046.0000000.000000
